SABs_016-21	0.316016
SABs_017-21	0.316359
SABs_018-21	0.315092
SABs_019-21	0.308813
SABs_020-21	0.309773
SABs_029-21	0.312114
SABs_030-21	0.297676
SABs_031-21	0.313112
SABs_032-21	0.310685
SABs_033-21	0.314277
SABs_034-21	0.316431
SABs_035-21	0.31408
SABs_036-21	0.309709
SABs_037-21	0.314718
SABs_038-21	0.317952
SABs_039-21	0.314863
SABs_040-21	0.307549
TILs_001-21	0.308127
TILs_002-21	0.305036
TILs_003-21	0.37689
TILs_004-21	0.332716
TILs_005-21	0.346327
TILs_006-21	0.317812
TILs_007-21	0.311395
TILs_008-21	0.29784
TILs_009-21	0.31266
TILs_011-21	0.313623
TILs_013-21	0.318919
TILs_014-21	0.303899
TILs_015-21	0.316451
