CHIm_2682-21	0.00279751
BEAs_037-21	0.00308595
FISs_005-21	0.00266087
ROGs_2388-21	0.00275441
CONs_670-21	0.00244387
WASm_3009-21	0.00276601
LAGs_2856-22	0.00256173
BROs_540-22	0.00245372
EASs_750-22	0.00331552
BROs_527-22	0.00224696
CHIm_2676-21	0.0031259
EASs_703-22	0.00248481
WASm_3010-21	0.00231195
EASs_692-22	0.00390186
EASs_772-22	0.00224386
MOAs_991-21	0.00244607
MOAs_993-21	0.00256607
LAGs_2857-22	0.00238154
LAGs_2860-22	0.0026859
MOAs_992-21	0.00251095
EASs_740-22	0.00267921
EASs_693-22	0.00322958
WASm_3011-21	0.003373
BROs_532-22	0.0025383
EASs_694-22	0.00318979
EASs_773-22	0.00240599
CONs_590-21	0.00236888
WASm_3014-21	0.00255477
BROs_528-22	0.002266
EASs_775-22	0.00245137
EASs_742-22	0.00263804
EASs_741-22	0.00232911
LAGs_2859-22	0.00274927
WASm_3576-22	0.00268858
MOAs_994-21	0.00244503
EASs_696-22	0.00237646
EASs_695-22	0.00256608
MOAs_995-21	0.00240264
CONs_591-21	0.0023207
EASs_774-22	0.00238413
BROs_533-22	0.00240219
EASs_743-22	0.00254855
LAGs_2865-22	0.00265094
EASs_744-22	0.00259361
BROs_534-22	0.00224347
EASs_780-22	0.00277672
WASm_3001-21	0.00245013
EASs_697-22	0.0021948
EASs_781-22	0.00262789
EASs_779-22	0.00264897
WASm_3003-21	0.00244363
EASs_745-22	0.0028772
WASm_3600-22	0.00234528
MOAs_997-21	0.00240554
BROs_535-22	0.00241873
CONs_593-21	0.00237594
WASm_3601-22	0.00226712
EASs_782-22	0.00326384
CONs_594-21	0.00256923
BROs_536-22	0.00259189
EASs_698-22	0.00233278
CONs_595-21	0.00250339
WASm_3004-21	0.00230952
EASs_699-22	0.00247769
EASs_747-22	0.00347943
WASm_3005-21	0.00243256
MOAs_998-21	0.00250206
EASs_700-22	0.00253393
WASm_3602-22	0.00228015
MOAs_999-21	0.00251423
EASs_746-22	0.00262953
WASm_3007-21	0.00235252
WASm_3006-21	0.00263027
WASm_3603-22	0.00246765
EASs_748-22	0.00354745
CONs_596-21	0.00244307
FISs_029-22	0.00666807
EASs_783-22	0.00282207
BROs_538-22	0.00252958
WASm_3604-22	0.00250384
BROs_537-22	0.0025465
WASm_3605-22	0.00230954
FISs_030-22	0.00431387
EASs_749-22	0.0027687
EASs_701-22	0.00239762
WASm_3008-21	0.00277239
MOAs_1000-21	0.00246073
EASs_691-22	0.00288365
WASm_3577-22	0.00516559
CONs_592-21	0.0022443
MOAs_996-21	0.00241009
