LAGs_2582-21	0.00209019
LAGs_020-20	0.00222632
NOTs_7012-21	0.00257219
LAGs_2576-21	0.00210439
NOTs_002-20	0.00185579
NOTs_7014-21	0.0029558
LAGs_2583-21	0.00216644
NOTs_7013-21	0.00284989
NOTs_7011-21	0.00290694
NOTs_003-20	0.00209493
NOTs_7023-21	0.00312546
NOTs_7017-21	0.00306645
JACs_100-21	0.00233368
LAGs_011-20	0.00222023
NOTs_7028-21	0.00348706
JACs_087-21	0.00203387
NOTs_7006-21	0.00296104
LAGs_2585-21	0.00211172
NOTs_7018-21	0.00346177
NOTs_7030-21	0.00304841
NOTs_7029-21	0.00392385
NOTs_7004-21	0.00277591
NOTs_7007-21	0.00283774
NOTs_7008-21	0.00317875
NOTs_7020-21	0.00289773
LAGs_2579-21	0.00213333
NOTs_7019-21	0.00359171
NOTs_7031-21	0.00306575
NOTs_7016-21	0.00278962
NOTs_7009-21	0.00345756
NOTs_7034-21	0.00297744
ROGs_2020-21	0.00266208
NOTs_7025-21	0.00320961
NOTs_7026-21	0.00345245
ROGs_2016-21	0.00251875
NOTs_7021-21	0.00333433
NOTs_7010-21	0.00280661
ROGs_2158-21	0.00211169
NOTs_7022-21	0.0030281
ROGs_2164-21	0.00239316
LAGs_2580-21	0.00221291
NOTs_7027-21	0.00296534
ROGs_2161-21	0.0022502
NOTs_7002-21	0.00294002
ROGs_2018-21	0.00220783
LAGs_2581-21	0.00202431
ROGs_2024-21	0.00218424
ROGs_2153-21	0.0023937
ROGs_2154-21	0.00262051
ROGs_2025-21	0.00214496
ROGs_2152-21	0.00234156
ROGs_2168-21	0.00228199
LAGs_001-20	0.0023743
ROGs_2022-21	0.00255471
ROGs_2169-21	0.00252223
NOTs_7015-21	0.00266203
ROGs_2171-21	0.00240186
ROGs_2151-21	0.00238821
ROGs_2157-21	0.00257899
NOTs_7024-21	0.00309591
ROGs_2155-21	0.0021593
RUPs_006-20	0.00344452
RUPs_024-20	0.00230845
RUPs_016-20	0.00339807
ROGs_2175-21	0.00245781
RUPs_007-20	0.00352264
RUPs_004-20	0.00294053
ROGs_2156-21	0.00220201
RUPs_008-20	0.00317874
RUPs_022-20	0.00338743
RUPs_014-20	0.00299871
RUPs_021-20	0.00341746
RUPs_003-20	0.00223103
RUPs_015-20	0.00290364
RUPs_020-20	0.00306962
RUPs_009-20	0.00245135
RUPs_018-20	0.00230124
RUPs_005-20	0.00333207
RUPs_002-20	0.00244369
RUPs_035-20	0.00376307
RUPs_027-20	0.00188364
RUPs_025-20	0.00197374
RUPs_034-20	0.00193756
RUPs_026-20	0.00187266
RUPs_038-20	0.00190822
RUPs_030-20	0.00178669
RUPs_037-20	0.00204769
RUPs_028-20	0.00177771
RUPs_040-20	0.00183233
RUPs_012-20	0.00242443
RUPs_031-20	0.00193938
RUPs_036-20	0.00182329
RUPs_029-20	0.0018828
RUPs_001-20	0.00304219
RUPs_023-20	0.00292541
SABs_029-21	
RUPs_013-20	0.00296257
RUPs_032-20	0.00199286
RUPs_039-20	0.00188651
RUPs_033-20	0.0019408
SABs_006-20	0.00393042
RUPs_017-20	0.00311443
SABs_007-20	0.00204311
SABs_020-21	0.00203264
SABs_040-21	0.00201833
SABs_010-20	0.00210428
SABs_008-20	0.00198154
SABs_029-21	
RUPs_011-20	0.00274415
SABs_032-21	0.00197305
SABs_011-20	0.00225679
SABs_009-20	0.00221365
SABs_033-21	0.00213652
SABs_034-21	0.00202437
SABs_036-21	0.00196758
SABs_012-20	0.00194681
SABs_016-21	0.00207196
SABs_001-20	0.0030928
SABs_038-21	0.00245456
SABs_003-20	0.00488814
SABs_014-20	0.00209428
SABs_019-21	0.00221316
SABs_038-21	0.00245456
SABs_005-20	0.00206497
SABs_002-20	0.00349006
SABs_004-20	0.00232092
TILs_004-21	0.00212696
SABs_013-20	0.00221775
SABs_037-21	0.00198872
SABs_017-21	0.00224206
TILs_007-21	0.00204629
TILs_009-21	0.00196903
TILs_005-21	0.00236291
TILs_006-21	0.00221747
SABs_039-21	0.00202437
TILs_001-21	0.00209446
TILs_002-21	0.00187793
TILs_008-21	0.00194528
SABs_031-21	0.00209007
TILs_013-21	0.0021222
SABs_030-21	0.00193416
SABs_015-20	0.0019849
TILs_011-21	0.00212357
SABs_035-21	0.00200452
TILs_014-21	0.00291559
TILs_003-21	0.00235314
EASs_726-22	0.00564529
TILs_015-21	0.00321485
FISs_024-22	0.00257482
EASs_721-22	0.00333396
EASs_725-22	0.00310624
EASs_730-22	0.00614129
EASs_719-22	0.00394413
LAGs_2848-22	0.00241065
LAGs_2870-22	0.00239433
EASs_727-22	0.00234412
FISs_027-22	0.00264548
SABs_018-21	0.00212308
LAGs_2871-22	0.00253219
LAGs_2872-22	0.00257521
LAGs_2873-22	0.00255621
EASs_707-22	0.00920676
LAGs_2307-22	0.00284173
LAGs_2874-22	0.00231972
LAGs_2875-22	0.00225034
LAGs_2847-22	0.00251379
LAGs_2308-22	0.00239536
LAGs_2844-22	0.00280951
FISs_021-22	0.00272718
LAGs_2840-22	0.00267673
EASs_739-22	0.00287571
LAGs_2845-22	0.0024645
LAGs_2309-22	0.00281829
FISs_022-22	0.00301773
LAGs_2301-22	0.0023963
FISs_026-22	0.0034295
LAGs_2835-22	0.00275779
LAGs_2838-22	0.00273367
LAGs_2306-22	0.00238923
LAGs_2302-22	0.00231793
LAGs_2305-22	0.00236393
EASs_737-22	0.00285341
LAGs_2843-22	0.00265549
EASs_709-22	0.00574566
LAGs_2846-22	0.0023748
EASs_777-22	0.00335975
LAGs_2832-22	0.00289784
EASs_776-22	0.0029244
LAGs_2833-22	0.00274126
LAGs_2850-22	0.00250974
FISs_028-22	0.00268346
EASs_736-22	0.00276513
LAGs_2304-22	0.00245966
LAGs_2834-22	0.00268372
LAGs_2841-22	0.0024819
