"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "id" "pop" "pop.y" "lat" "long" "cluster"
"288" -0.0564054903805712 0.041134649330225 -0.015433318764396 0.0981948495400934 -0.0110014093311521 0.00813761997681605 0.00386152724655409 0.0198692898333554 -0.0262493162388223 0.0543799024629087 0.0549476880687078 0.0374169165384834 -0.00906738318216849 -0.0444717633934882 0.0275823069483417 -0.0188285845090118 -0.0275959275997647 -0.0163417312105067 0.0235674008022877 0.0154955200731496 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N703---S516.safoMOAs_991-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "AQU"
"289" 0.265287605426233 -0.121990513512332 -0.102068002689613 -0.224314431260244 -0.231272413840683 0.0292745667899104 0.122149050660131 0.00788153848256202 0.0329153055111353 0.0660692275512046 -0.0901700445064267 0.0558253583144391 0.011982824657849 0.0325688854164361 0.0719943417890214 0.0329288700366604 0.0107864481599048 0.0101452870885024 0.0109779158517973 0.0139328017419002 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N703---S517.safoEASs_692-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"290" 0.229066023086623 -0.0429098936213661 -0.11390065710147 -0.0837589441470339 0.0630324780012768 -0.0305805051680561 0.023052923407326 0.16012448547147 0.0279738647213907 0.0839736135343792 -0.124394645479095 0.0159205143754637 -0.0166354533156697 -0.0320388029169398 -0.0123307309484729 -0.00213008504489783 0.00425964586856022 -0.00690374252085933 0.0240339400152087 -0.0300079895069535 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N703---S518.safoEASs_740-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"291" 0.165270762936651 -0.0276835241460948 -0.0668627165162492 -0.0193299998711978 0.0559008866868934 -0.013887542331262 0.00335996143393619 0.0779003149594426 0.0676592287241726 -0.0733214647233271 0.136096965929445 -0.0136592305575411 0.0355857224100833 0.0325790263397143 -0.0293721817219178 -0.0118085792990202 -0.00458534773819454 0.047138169665952 0.00615287356788012 -0.0326372390509093 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N703---S520.safoEASs_773-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"292" -0.0897897063472346 -0.00287805681929162 -0.00507302626647288 0.0397574842306131 -0.00334525553893849 0.00844329711991582 0.00738534750335556 0.01227540676962 -0.025390058845249 0.0699991406053721 0.0909273373483246 0.0436588469241149 -0.00518729538240621 -0.0274513109481716 0.0125704561729768 -0.0239564415532131 0.0229913551317376 -0.0570100261638253 0.00909921139637502 -0.0401704218442107 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N703---S521.safoLAGs_2859-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "AQU"
"293" 0.246507149934475 -0.0316564119756529 0.433296944870262 -0.0970142428883059 -0.201948858694918 0.03415520199066 0.0647188937600248 -0.0944543744657006 0.0182594119556907 -0.0249921896248207 0.0028057471158999 0.0182219104518017 0.000590108051359849 -0.0208682316121331 0.0167242464389198 -0.00384182052854682 -0.0213366418142624 -0.00927155587227503 0.0694528664742522 0.0175911377781318 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N703---S522.safoWASm_3011-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "BRO"
"294" -0.0134875367311061 0.0392275171227118 -0.0293920257473275 0.213448479575263 -0.0592032068115022 0.0396695926969835 -0.00665567762634804 0.0364718562896704 -0.0133571576950064 -0.0116644122636868 -0.0277400308940073 0.00121258793198462 0.024128570540539 0.0407536189482357 -0.00723283550688821 -0.0248932070308001 0.00126013626443079 0.000461544787830712 -0.0280011702315716 -0.0078408875387099 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N704---S516.safoMOAs_992-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "SAB"
"295" 0.170094917363257 -0.0751245533307505 -0.0101397145251186 -0.0527499098385716 -0.196584671873535 0.05161579235152 0.0977354542434826 -0.121774861270042 0.0259036671572356 -0.0367129039671876 0.035747879385996 -0.00511335040708707 0.00404982889392814 0.00649193347044301 0.0852755384311978 0.0250073861344158 0.000290825971355283 0.0953359069492539 -0.0527268296074595 -0.0229644978260069 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N704---S517.safoEASs_693-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"296" 0.224262768992109 -0.0472285631759326 -0.133109630499093 -0.0733009397908364 0.0317050592754551 -0.0253384012374458 0.0132056885257939 0.132606201526849 0.0132852260511091 0.0818193016835587 -0.12180643859846 0.0169012526425515 -0.037914601879097 -0.0514283309754551 0.00504541357087682 -0.0221938197257072 0.0265491454307923 -0.0222659399285021 0.0193736210729829 -0.0364500013559174 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N704---S518.safoEASs_741-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"297" 0.16863455686735 -0.0373218969969829 -0.050813973326755 -0.0226462170635312 0.0302332707959523 0.00101820675161718 0.0165406976755814 0.0669526898630801 0.0723844690183962 -0.0862231695402201 0.138757416745838 -0.023097154775815 0.0240606868287739 0.103426986272552 -0.028346168985709 0.000895846819794546 -0.0403666101227177 0.0387033445272493 -0.0172459001904033 0.0182025837021489 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N704---S520.safoEASs_774-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"298" -0.0772165484866497 -0.0280989528419283 -0.00816614854452539 0.0218928755638495 -0.023185728380698 0.031102579921474 0.0113958110271456 0.00414364436839446 -0.0286543003744998 0.048014125738827 0.0492797353000397 0.0812926455484243 -0.0266103124120571 -0.0430733721414425 0.0153607292129341 -0.019322974511336 -0.0242651247371683 -0.00247581451233549 0.00188170695326245 -0.0201390211677132 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N704---S521.safoLAGs_2860-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "AQU"
"299" 0.211593897902564 0.0167885250186019 0.490769973814422 0.00153372439553732 0.00712789298566299 0.00969148856721955 -0.00146042465399612 0.00318024469894185 -0.000649282663977544 0.0200202222563012 -0.030870974973162 0.00233203988443581 -0.00567985114705549 -0.0357711764695663 -0.0153031291406636 0.00310969133250887 -0.0185030310132052 -0.0179135597902302 0.0143883170269554 -0.00707413747906229 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N704---S522.safoWASm_3014-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "BRO"
"300" -0.00542330762011492 0.0132673868902081 -0.0152458305940337 0.150332761663209 -0.0440890136035388 0.0222214896838883 0.0217568093872875 0.0315661154707427 0.00445142072210419 0.0174924697201864 0.0210643491941734 -0.0328833269035481 -0.0222698283826491 -0.0231733637410398 0.0804268187835149 -0.0304063514727693 0.0868039524626435 -0.0444895812211898 0.0965568904322238 -0.018560197624981 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N705---S516.safoMOAs_993-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "SAB"
"301" 0.200537651134684 -0.0829166035915578 -0.0511796253340549 -0.110491955969046 -0.124792781509163 0.0279727960929136 0.0645869627079279 0.00857351740097458 0.0571702959368547 -0.061236931615836 0.10806041642038 -0.046910411735267 0.0330345459742528 0.0878876591998059 -0.0397990934838497 0.00518346339782839 -0.00653021476157014 -0.00772004532928106 0.0359618446413043 -0.018307473114757 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N705---S517.safoEASs_694-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"302" 0.207273716660499 -0.0334162759123569 -0.0956572623977646 -0.0846678021320797 0.018959188820075 -0.0334246280747345 0.00545009066169663 0.108448987366822 0.0231857774188654 0.0256565438664072 -0.0550186885897516 0.00744797465208499 -0.0254855338725905 -0.0173647866127248 -0.0135764334206607 -0.010809559543306 -0.0175523705671534 -0.0138309663299194 -0.0192307524067437 -0.00439573392622065 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N705---S518.safoEASs_742-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"303" 0.161671350541639 -0.0227008572059734 -0.0653123854725805 -0.0144791888445878 0.0097619917444838 -0.00502851417865025 -0.00469726863684692 0.0449331823549676 0.0298918954206651 -0.056492723798697 0.106967444710809 -0.020180797310945 -0.0172603371739096 0.00775384216010385 -0.0332311822187263 0.0265746750134425 -0.0171857905638527 -0.0063097814357856 -0.0360474517923887 0.00430717276335745 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N705---S520.safoEASs_775-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"304" -0.0869335313567709 -0.0360609952180922 0.00929309041821303 0.00971664751459643 -0.0313845668100786 0.00416783082840341 -0.00667571729280095 0.0230785816563173 -0.00257414219932189 0.0800341997650044 0.0854901053040546 0.0618144027196557 -0.0334545071071993 -0.0181467430171302 0.00643741851976924 0.00294419308792575 0.0314228533739942 0.003550409370727 0.0760990834511169 -0.0477902667077005 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N705---S521.safoLAGs_2865-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "AQU"
"305" 0.231819685857198 -0.0881897563534127 -0.0769909624362205 -0.158720194699146 -0.128731806553353 -0.00122486130637419 0.0657858789086959 0.0644266940643254 0.0286918702639733 0.0555585903154752 -0.0812297528295134 0.0425438764916328 -0.018117070205388 -0.0564523876531147 0.0165176555944747 0.00157301158245725 0.020605143047277 -0.00938689777968539 0.0210207936831909 -0.0150808409122142 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N705---S522.safoWASm_3576-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "EAS"
"306" 0.200060133355738 -0.0461043811910151 -0.0630538862084467 -0.100661539217967 -0.0350861895838315 0.00224292483023766 0.0339779798030658 -0.0697359558116486 -0.274595344920073 -0.0199766329054243 0.0203896593275523 -0.0391075015604987 -0.0429847186049096 0.0994566572998889 0.0391819289845866 -0.253237506467574 -0.0538372406492499 -0.0171648478523302 0.282554003741028 0.252785132845953 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S513.safoBROs_532-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "EAS"
"307" 0.202400643607399 -0.0302659165546403 -0.0691059811770222 -0.081223531150688 -0.00183755327046761 -0.000756968222333982 0.0217484490604487 -0.0660622680265277 -0.27557262783058 -0.0129207129470794 0.0262635725062667 -0.0447158879082261 -0.0456325536531312 0.0980451747207074 0.0438090025735972 -0.257515875693261 -0.0277235082637486 -0.0158573661274327 0.28128230538536 0.24546460742279 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S515.safoCONs_590-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "CON" "Conn" 52.35996 -78.519324 "EAS"
"308" 0.120672017355172 0.00850928441440934 -0.059248310694682 0.0812406299320908 0.0340190978735341 -0.00865949310906738 -0.032502281564263 -0.104384547496681 0.0412801891393858 0.00876288115660634 -0.0198650732162691 0.00298268809780258 0.00947957604488437 0.0142331638792508 -0.0310181103044194 -0.0117497997705688 -0.0251155348234924 0.00553232402301658 -0.0290929802222143 0.0225797486103369 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S516.safoMOAs_994-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "REN"
"309" 0.171059496665286 -0.0176851459617204 -0.0527387088184711 -0.0289761042571101 0.0463247101573735 -0.0151617093422503 0.00173063939831886 0.0635005911481143 0.0246603336051246 -0.0606510516956857 0.101595240538923 -0.0359224390029327 0.0423588415513541 0.035379023950051 -0.0360174946212153 0.0201897654534376 -0.0490237948295796 -0.0121916731330925 0.0183341699114235 -0.0236974375919272 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S517.safoEASs_695-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"310" 0.20112508795791 -0.0353872763806464 -0.0894384376703272 -0.0722358047019833 0.0461402156864088 -0.0279890078454259 -0.000660412755516153 0.136724429518549 -0.00373650298928759 0.0862958411699431 -0.0998907006517748 0.0124796866071945 0.0150262414633475 -0.0442699634471277 0.0112571397786093 0.017315073378324 0.0370877539283832 -0.0145625825286342 -0.0199731625735494 0.00656881840397385 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S518.safoEASs_743-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"311" 0.160366010435899 -0.00996588423118453 -0.0626386458895621 -0.0396917546113889 0.0533893106380376 -0.0111060127309994 0.0117678240704146 0.0829876266173925 0.0844441473072089 -0.100582927166338 0.156047954391898 -0.0390232419370202 0.0566739078272414 0.0852410853277138 -0.0278246924636996 -0.0295200050840252 -0.0522156048026615 0.0119088870979035 -0.019529555651608 0.0146833759201591 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S520.safoEASs_779-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"312" 0.206658101606912 0.0225988975412248 0.487220033222191 -0.00113896892833743 -0.00032441391888053 -0.0112859154874598 -0.00344973555125013 0.00642119749862232 -0.0306676677522556 -0.00329087899916072 -0.0137462652182226 -0.0179352300675357 0.0056724239094631 -0.0161756779406601 0.0206794210294579 -0.00365281781506943 -0.0235575757263348 -0.0103736988435244 0.050425896965485 0.0179847983570787 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N706---S521.safoWASm_3001-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "BRO"
"313" 0.194560878475007 -0.0186316958331793 -0.0832314172850135 -0.040481031489008 -0.00932779686634356 -0.010723530766812 -0.00524152727194761 -0.0430817777034896 -0.0629434427904241 -0.031295526566829 0.044745212083755 0.00487033099133236 -0.0202541971144207 -0.0312097027436713 -0.0976849768363143 -0.565564283166802 0.218895309616373 0.0411007564714059 -0.241365344836215 -0.106020782787157 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S513.safoBROs_533-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "CON"
"314" 0.187283338574586 -0.0221498549885444 -0.0908244745527596 -0.0329349095622214 0.00630329670613088 -0.00986120312636423 -0.00378247534025659 -0.0385807574166977 -0.0639795194392122 -0.0190900768555727 0.0501842557336695 -0.00198837283124717 -0.0247565706768443 -0.0421869264101647 -0.0980920528224679 -0.565052795574663 0.237580065527486 0.028879165000803 -0.218105649811851 -0.0959454406728464 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S515.safoCONs_591-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "CON" "Conn" 52.35996 -78.519324 "CON"
"315" -0.0106006397989542 0.0160175528936986 -0.0090990033911684 0.147627485558608 -0.0144908943057948 0.0063373400872944 -0.00599676122195048 0.0299365846133181 -0.0220209784405673 0.022066155258135 0.0498728087964931 0.0169712376078813 -0.0235882955495956 0.00785603080703211 0.112524441923699 -0.0453157655886819 0.0672083073219282 -0.0428941269016622 0.108852413992351 -0.0539223776566949 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S516.safoMOAs_995-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "SAB"
"316" 0.209680270228667 -0.0316285812955706 -0.089660642062039 -0.0547396952760935 0.0420030814544106 -0.0240163274933635 0.0116334838016104 0.0921526739140572 0.00347801260427213 0.0186414821781674 -0.0504751771954002 0.0139532039789045 -0.00868106057149779 -0.0304597415884937 -0.0149494269635849 0.0185085305606281 0.00711314549001483 0.00604271276513206 -0.00573282029148705 0.0088766073462294 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S517.safoEASs_696-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"317" 0.214449798078534 -0.0445273333214211 -0.0974531828931221 -0.0836552411206055 -0.00528882417998933 -0.0181322945628256 0.0216144030770905 0.0908841822449874 0.0183334188166932 0.0353498815324076 -0.0822221473983919 0.0202842556223336 -0.00403030332858096 -0.0488850254128387 0.0156817858318879 0.0470619098737792 0.0285888598467506 -0.040127988023366 0.0104691280893846 0.00703604811183307 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S518.safoEASs_744-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"318" 0.177961325001224 -0.0308517256822193 -0.0577405654921502 -0.0114436640574748 0.0567995526896264 -0.0214778081364153 0.00107188975229166 0.105875757870523 0.0488387803121072 -0.0860103028822617 0.147676866774871 -0.0306861401794693 0.0150355215322724 0.0328587506330662 -0.0450440484957145 -0.004352122234318 -0.0624745014510733 0.00258952973120517 -0.00419626495322217 0.0136714791535175 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S520.safoEASs_780-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"319" 0.148753034382912 -0.00787179476104037 0.00539960681088788 0.01211210019635 -0.0145185756406473 -0.00428003252279039 0.00415588369439727 -0.076692531482513 0.0508408008553956 -0.0883897863868262 0.0825104621968533 -0.0365638036243155 -0.0792582856717703 -0.266398286381431 0.0632828591600924 0.0265206549687654 -0.0318711261177846 0.109665439988114 -0.079774398184684 0.0882443307619846 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S521.safoWASm_3003-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "REN"
"320" 0.184430194380468 0.0314934369774143 0.433850423742508 0.00744781220555714 0.0222269299570158 0.00154351078598843 0.00316857548737272 0.0160663777976358 0.0114102444410339 -0.0108072013896138 -0.00974318664644808 0.00286229975929494 -0.0160349550855353 -0.0782409372219355 0.00472028642227057 -0.0122605638892162 0.0115216355001707 -0.00462520751234408 0.035683941496881 0.0356642778652579 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N707---S522.safoWASm_3600-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "BRO"
"321" 0.196985845870396 -0.0318601270869993 -0.125712128957394 -0.0551708683790613 0.0216229757182422 -0.00667237733031036 0.0199096260680187 -0.0283535701181828 -0.351175990353826 -0.0636331435602307 0.00462094129164087 -0.0548011573285143 0.255511634520931 -0.0557546385953845 -0.00303391550762857 0.0586676686401857 0.0617002967805898 0.000466470461399693 -0.0578605817480881 0.040176235477652 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N710---S513.safoBROs_534-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "EAS"
"322" 0.210060077025713 -0.0331995013251482 -0.0785435628532901 -0.0782549922950962 0.0432795197512599 -0.0120977500106283 0.0060778330588218 0.0963639986518756 0.0288660226606912 0.0329072960627962 -0.0640467919630734 0.0132192975421615 0.0113662508964761 -0.0246600488314306 -0.00769973281329029 -0.0222776962519283 0.00849117196656664 0.0207663671631949 -0.00809149508675069 -0.0222446285971404 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N710---S517.safoEASs_697-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"323" 0.172629393209981 -0.0231568569382664 -0.0642764963887809 -0.0314924858161179 0.0666004981970872 -0.0118118076673465 -0.000198725999595395 0.0709515819385859 0.0701185164526645 -0.0975352359328221 0.116544002323174 -0.039114431886626 0.0104964727565846 0.0813910822724624 -0.0247739761575696 0.0152719736130022 0.00683279313473703 0.0293403190104522 -0.0309832220591789 0.0111916201937019 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N710---S518.safoEASs_745-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"324" 0.211532051785984 -0.0354040159675882 -0.105623099210526 -0.083732486797762 0.0557736694190492 -0.0348834502705525 0.0087647072611799 0.127324494846114 -0.00205522296143194 0.0737055948862201 -0.10115047882453 0.0108001343275622 -0.00262901542820567 -0.0482312531509079 0.00660521160436518 -0.0164641599536601 0.0278636882014534 -0.0204127450657243 -0.0177020148420599 0.0296629291812444 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N710---S520.safoEASs_781-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"325" 0.131605411443638 -0.0227691392013648 -0.0192384607380837 0.00402330982837267 0.0489496770900356 0.00581618835435166 -0.0152291722396803 0.0460637361833209 -0.00319709198445547 -0.00984326013374364 0.0389215232776131 -0.0226373284646306 -0.0388108183217246 -0.0221015434974917 0.00303053937966109 0.0367286818751366 0.0210644977292459 -0.0382046191724337 0.0545252653366549 0.0226177251637327 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N710---S521.safoWASm_3004-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "CON"
"326" 0.204031990566861 0.0169821540936899 0.47897540753717 -0.00808922449360131 0.0334419982781893 -0.00498126619741757 -0.018628432616241 0.0105624590034447 0.0134755258077086 -0.00506441429003783 -0.0163068140096602 -0.00825730865775469 -0.0190746894960076 -0.0256343031421856 0.0276453328779632 -0.0106116159257048 -0.0300141576330834 -0.0010366330392622 0.0773620223820106 0.0374702480303572 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N710---S522.safoWASm_3601-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "BRO"
"327" 0.181584025620349 -0.0309276397224249 -0.0876411926864636 -0.0496515925912507 -0.0218282772199254 -0.00403055662591904 0.0299510799365708 -0.0471148675371127 -0.302949304570612 -0.0405255027203248 0.0038034797268543 -0.0134113763270207 -0.443907824030203 0.171103733980321 -0.0852058678864278 0.0930008875441186 -0.0631355699869529 0.0342137766660138 0.0232723119681911 0.00279729271796775 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N711---S513.safoBROs_535-22_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BRO" "Broadback" 51.352192 -78.857435 "CON"
"328" 0.182550803012356 -0.0284510225765944 -0.0891205298152218 -0.0317842211991996 0.000205015338269713 -0.00857725406593233 0.0128822473616531 -0.0322453630281272 -0.317464896931991 -0.0416945807094578 0.000523255084864216 -0.0163955350431213 -0.449405147613925 0.181077650941282 -0.0791489948971687 0.09725585078948 -0.066371081834152 0.0671832226837099 0.0169572371484704 0.0121833034927327 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2094.002.N711---S515.safoCONs_593-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "CON" "Conn" 52.35996 -78.519324 "CON"
